team_context_id,drive_id,game_id,possession_team,defensive_team,season,week,play_count,play_ids_json
00000000-0000-0000-0000-000000000001,2023090700_KC_d1,2023090700,DET,KC,2023,1,8,"[""2023090700_101"", ""2023090700_361"", ""2023090700_436"", ""2023090700_461"", ""2023090700_530"", ""2023090700_621"", ""2023090700_1069"", ""2023090700_1154""]"
00000000-0000-0000-0000-000000000001,2023090700_KC_d2,2023090700,DET,KC,2023,1,8,"[""2023090700_1201"", ""2023090700_1300"", ""2023090700_1494"", ""2023090700_1812"", ""2023090700_1837"", ""2023090700_1869"", ""2023090700_1940"", ""2023090700_2186""]"
00000000-0000-0000-0000-000000000001,2023090700_KC_d3,2023090700,DET,KC,2023,1,9,"[""2023090700_2261"", ""2023090700_2613"", ""2023090700_2638"", ""2023090700_3032"", ""2023090700_3089"", ""2023090700_3114"", ""2023090700_3461"", ""2023090700_3486"", ""2023090700_3566""]"
00000000-0000-0000-0000-000000000001,2023091705_KC_d1,2023091705,JAX,KC,2023,2,8,"[""2023091705_103"", ""2023091705_175"", ""2023091705_391"", ""2023091705_480"", ""2023091705_859"", ""2023091705_906"", ""2023091705_997"", ""2023091705_1027""]"
00000000-0000-0000-0000-000000000001,2023091705_KC_d2,2023091705,JAX,KC,2023,2,8,"[""2023091705_1174"", ""2023091705_1657"", ""2023091705_1680"", ""2023091705_2132"", ""2023091705_2157"", ""2023091705_2200"", ""2023091705_2230"", ""2023091705_2611""]"
00000000-0000-0000-0000-000000000001,2023091705_KC_d3,2023091705,JAX,KC,2023,2,9,"[""2023091705_2636"", ""2023091705_2953"", ""2023091705_3296"", ""2023091705_3867"", ""2023091705_3890"", ""2023091705_3928"", ""2023091705_4032"", ""2023091705_4064"", ""2023091705_4117""]"
00000000-0000-0000-0000-000000000001,2023092411_KC_d1,2023092411,CHI,KC,2023,3,8,"[""2023092411_631"", ""2023092411_1837"", ""2023092411_1860"", ""2023092411_2013"", ""2023092411_2043"", ""2023092411_2395"", ""2023092411_2863"", ""2023092411_2886""]"
00000000-0000-0000-0000-000000000001,2023092411_KC_d2,2023092411,CHI,KC,2023,3,5,"[""2023092411_3643"", ""2023092411_3717"", ""2023092411_3742"", ""2023092411_3797"", ""2023092411_3820""]"
00000000-0000-0000-0000-000000000001,2023100113_KC_d1,2023100113,NYJ,KC,2023,4,8,"[""2023100113_298"", ""2023100113_323"", ""2023100113_580"", ""2023100113_627"", ""2023100113_905"", ""2023100113_930"", ""2023100113_975"", ""2023100113_1020""]"
00000000-0000-0000-0000-000000000001,2023100113_KC_d2,2023100113,NYJ,KC,2023,4,8,"[""2023100113_1211"", ""2023100113_1236"", ""2023100113_1261"", ""2023100113_1316"", ""2023100113_1476"", ""2023100113_1521"", ""2023100113_1618"", ""2023100113_2000""]"
00000000-0000-0000-0000-000000000001,2023100113_KC_d3,2023100113,NYJ,KC,2023,4,8,"[""2023100113_2025"", ""2023100113_2077"", ""2023100113_2102"", ""2023100113_2239"", ""2023100113_2332"", ""2023100113_2357"", ""2023100113_2451"", ""2023100113_2476""]"
00000000-0000-0000-0000-000000000001,2023100113_KC_d4,2023100113,NYJ,KC,2023,4,6,"[""2023100113_2689"", ""2023100113_2957"", ""2023100113_2980"", ""2023100113_3497"", ""2023100113_3522"", ""2023100113_3547""]"
00000000-0000-0000-0000-000000000001,2023100810_KC_d1,2023100810,MIN,KC,2023,5,8,"[""2023100810_55"", ""2023100810_411"", ""2023100810_467"", ""2023100810_539"", ""2023100810_575"", ""2023100810_678"", ""2023100810_1076"", ""2023100810_1192""]"
00000000-0000-0000-0000-000000000001,2023100810_KC_d2,2023100810,MIN,KC,2023,5,8,"[""2023100810_1343"", ""2023100810_1368"", ""2023100810_1584"", ""2023100810_1637"", ""2023100810_1753"", ""2023100810_1817"", ""2023100810_2563"", ""2023100810_2608""]"
00000000-0000-0000-0000-000000000001,2023100810_KC_d3,2023100810,MIN,KC,2023,5,8,"[""2023100810_3121"", ""2023100810_3146"", ""2023100810_3171"", ""2023100810_3283"", ""2023100810_3330"", ""2023100810_3353"", ""2023100810_3378"", ""2023100810_3401""]"
00000000-0000-0000-0000-000000000001,2023100810_KC_d4,2023100810,MIN,KC,2023,5,8,"[""2023100810_3707"", ""2023100810_3733"", ""2023100810_3758"", ""2023100810_3783"", ""2023100810_3830"", ""2023100810_3855"", ""2023100810_4133"", ""2023100810_4156""]"
00000000-0000-0000-0000-000000000001,2023100810_KC_d5,2023100810,MIN,KC,2023,5,3,"[""2023100810_4181"", ""2023100810_4204"", ""2023100810_4252""]"
00000000-0000-0000-0000-000000000001,2023101200_KC_d1,2023101200,DEN,KC,2023,6,8,"[""2023101200_100"", ""2023101200_218"", ""2023101200_562"", ""2023101200_1277"", ""2023101200_1918"", ""2023101200_1941"", ""2023101200_2602"", ""2023101200_2994""]"
00000000-0000-0000-0000-000000000001,2023101200_KC_d2,2023101200,DEN,KC,2023,6,6,"[""2023101200_3050"", ""2023101200_3324"", ""2023101200_3425"", ""2023101200_3484"", ""2023101200_3837"", ""2023101200_3860""]"
00000000-0000-0000-0000-000000000001,2023102209_KC_d1,2023102209,LAC,KC,2023,7,8,"[""2023102209_55"", ""2023102209_613"", ""2023102209_687"", ""2023102209_1084"", ""2023102209_1131"", ""2023102209_1375"", ""2023102209_1400"", ""2023102209_1445""]"
00000000-0000-0000-0000-000000000001,2023102209_KC_d2,2023102209,LAC,KC,2023,7,8,"[""2023102209_1658"", ""2023102209_1688"", ""2023102209_1731"", ""2023102209_2423"", ""2023102209_2519"", ""2023102209_2577"", ""2023102209_3123"", ""2023102209_3148""]"
00000000-0000-0000-0000-000000000001,2023102209_KC_d3,2023102209,LAC,KC,2023,7,6,"[""2023102209_3427"", ""2023102209_3770"", ""2023102209_3793"", ""2023102209_3861"", ""2023102209_3909"", ""2023102209_4016""]"
00000000-0000-0000-0000-000000000001,2023102911_KC_d1,2023102911,DEN,KC,2023,8,8,"[""2023102911_889"", ""2023102911_1082"", ""2023102911_1144"", ""2023102911_1344"", ""2023102911_1655"", ""2023102911_1678"", ""2023102911_2088"", ""2023102911_2123""]"
00000000-0000-0000-0000-000000000001,2023102911_KC_d2,2023102911,DEN,KC,2023,8,3,"[""2023102911_2291"", ""2023102911_2321"", ""2023102911_3378""]"
00000000-0000-0000-0000-000000000001,2023110500_KC_d1,2023110500,MIA,KC,2023,9,8,"[""2023110500_314"", ""2023110500_723"", ""2023110500_748"", ""2023110500_1102"", ""2023110500_1125"", ""2023110500_1313"", ""2023110500_1370"", ""2023110500_1907""]"
00000000-0000-0000-0000-000000000001,2023110500_KC_d2,2023110500,MIA,KC,2023,9,8,"[""2023110500_1932"", ""2023110500_1964"", ""2023110500_2075"", ""2023110500_2100"", ""2023110500_2130"", ""2023110500_2313"", ""2023110500_2566"", ""2023110500_2598""]"
00000000-0000-0000-0000-000000000001,2023110500_KC_d3,2023110500,MIA,KC,2023,9,8,"[""2023110500_2645"", ""2023110500_2692"", ""2023110500_2783"", ""2023110500_3092"", ""2023110500_3115"", ""2023110500_3536"", ""2023110500_3564"", ""2023110500_3596""]"
00000000-0000-0000-0000-000000000001,2023110500_KC_d4,2023110500,MIA,KC,2023,9,4,"[""2023110500_3665"", ""2023110500_3929"", ""2023110500_3952"", ""2023110500_3975""]"
00000000-0000-0000-0000-000000000001,2023112000_KC_d1,2023112000,PHI,KC,2023,11,8,"[""2023112000_544"", ""2023112000_705"", ""2023112000_969"", ""2023112000_1045"", ""2023112000_1369"", ""2023112000_1727"", ""2023112000_2544"", ""2023112000_2574""]"
00000000-0000-0000-0000-000000000001,2023112000_KC_d2,2023112000,PHI,KC,2023,11,5,"[""2023112000_2643"", ""2023112000_2666"", ""2023112000_3533"", ""2023112000_3556"", ""2023112000_3581""]"
00000000-0000-0000-0000-000000000001,2023112608_KC_d1,2023112608,LV,KC,2023,12,8,"[""2023112608_99"", ""2023112608_173"", ""2023112608_245"", ""2023112608_463"", ""2023112608_510"", ""2023112608_612"", ""2023112608_637"", ""2023112608_731""]"
00000000-0000-0000-0000-000000000001,2023112608_KC_d2,2023112608,LV,KC,2023,12,8,"[""2023112608_925"", ""2023112608_1404"", ""2023112608_1774"", ""2023112608_2172"", ""2023112608_2306"", ""2023112608_2382"", ""2023112608_2407"", ""2023112608_2459""]"
00000000-0000-0000-0000-000000000001,2023112608_KC_d3,2023112608,LV,KC,2023,12,8,"[""2023112608_2781"", ""2023112608_2853"", ""2023112608_3101"", ""2023112608_3124"", ""2023112608_3147"", ""2023112608_3421"", ""2023112608_3446"", ""2023112608_3476""]"
00000000-0000-0000-0000-000000000001,2023120310_KC_d1,2023120310,GB,KC,2023,13,8,"[""2023120310_102"", ""2023120310_221"", ""2023120310_303"", ""2023120310_360"", ""2023120310_816"", ""2023120310_868"", ""2023120310_970"", ""2023120310_1000""]"
00000000-0000-0000-0000-000000000001,2023120310_KC_d2,2023120310,GB,KC,2023,13,8,"[""2023120310_1477"", ""2023120310_1509"", ""2023120310_1614"", ""2023120310_2144"", ""2023120310_2206"", ""2023120310_2231"", ""2023120310_2256"", ""2023120310_2303""]"
00000000-0000-0000-0000-000000000001,2023120310_KC_d3,2023120310,GB,KC,2023,13,9,"[""2023120310_2809"", ""2023120310_2839"", ""2023120310_2888"", ""2023120310_2911"", ""2023120310_3133"", ""2023120310_3185"", ""2023120310_3230"", ""2023120310_3253"", ""2023120310_3542""]"
00000000-0000-0000-0000-000000000001,2023121009_KC_d1,2023121009,BUF,KC,2023,14,8,"[""2023121009_247"", ""2023121009_299"", ""2023121009_536"", ""2023121009_644"", ""2023121009_816"", ""2023121009_942"", ""2023121009_1072"", ""2023121009_1478""]"
00000000-0000-0000-0000-000000000001,2023121009_KC_d2,2023121009,BUF,KC,2023,14,8,"[""2023121009_1527"", ""2023121009_1612"", ""2023121009_1644"", ""2023121009_2031"", ""2023121009_2056"", ""2023121009_2079"", ""2023121009_2109"", ""2023121009_2134""]"
00000000-0000-0000-0000-000000000001,2023121009_KC_d3,2023121009,BUF,KC,2023,14,8,"[""2023121009_2331"", ""2023121009_2502"", ""2023121009_2926"", ""2023121009_2973"", ""2023121009_3234"", ""2023121009_3571"", ""2023121009_3594"", ""2023121009_4037""]"
00000000-0000-0000-0000-000000000001,2023121009_KC_d4,2023121009,BUF,KC,2023,14,3,"[""2023121009_4208"", ""2023121009_4231"", ""2023121009_4254""]"
00000000-0000-0000-0000-000000000001,2023121711_KC_d1,2023121711,NE,KC,2023,15,8,"[""2023121711_100"", ""2023121711_125"", ""2023121711_363"", ""2023121711_400"", ""2023121711_425"", ""2023121711_450"", ""2023121711_475"", ""2023121711_503""]"
00000000-0000-0000-0000-000000000001,2023121711_KC_d2,2023121711,NE,KC,2023,15,8,"[""2023121711_844"", ""2023121711_1089"", ""2023121711_1114"", ""2023121711_1150"", ""2023121711_1215"", ""2023121711_1262"", ""2023121711_1314"", ""2023121711_2349""]"
00000000-0000-0000-0000-000000000001,2023121711_KC_d3,2023121711,NE,KC,2023,15,7,"[""2023121711_2504"", ""2023121711_2875"", ""2023121711_3087"", ""2023121711_3110"", ""2023121711_3403"", ""2023121711_3883"", ""2023121711_3913""]"
00000000-0000-0000-0000-000000000001,2023122500_KC_d1,2023122500,LV,KC,2023,16,8,"[""2023122500_470"", ""2023122500_495"", ""2023122500_520"", ""2023122500_572"", ""2023122500_602"", ""2023122500_625"", ""2023122500_722"", ""2023122500_771""]"
00000000-0000-0000-0000-000000000001,2023122500_KC_d2,2023122500,LV,KC,2023,16,8,"[""2023122500_1047"", ""2023122500_1086"", ""2023122500_1109"", ""2023122500_1516"", ""2023122500_2328"", ""2023122500_2714"", ""2023122500_3052"", ""2023122500_3755""]"
00000000-0000-0000-0000-000000000001,2023123113_KC_d1,2023123113,CIN,KC,2023,17,8,"[""2023123113_55"", ""2023123113_188"", ""2023123113_240"", ""2023123113_328"", ""2023123113_398"", ""2023123113_712"", ""2023123113_742"", ""2023123113_855""]"
00000000-0000-0000-0000-000000000001,2023123113_KC_d2,2023123113,CIN,KC,2023,17,8,"[""2023123113_909"", ""2023123113_956"", ""2023123113_1170"", ""2023123113_1623"", ""2023123113_1925"", ""2023123113_2138"", ""2023123113_2161"", ""2023123113_2208""]"
00000000-0000-0000-0000-000000000001,2023123113_KC_d3,2023123113,CIN,KC,2023,17,10,"[""2023123113_2255"", ""2023123113_2741"", ""2023123113_2766"", ""2023123113_3066"", ""2023123113_3089"", ""2023123113_3526"", ""2023123113_3724"", ""2023123113_3824"", ""2023123113_3903"", ""2023123113_3933""]"
00000000-0000-0000-0000-000000000001,2024010709_KC_d1,2024010709,LAC,KC,2023,18,8,"[""2024010709_143"", ""2024010709_242"", ""2024010709_265"", ""2024010709_412"", ""2024010709_437"", ""2024010709_484"", ""2024010709_507"", ""2024010709_701""]"
00000000-0000-0000-0000-000000000001,2024010709_KC_d2,2024010709,LAC,KC,2023,18,8,"[""2024010709_726"", ""2024010709_1236"", ""2024010709_1729"", ""2024010709_1752"", ""2024010709_1775"", ""2024010709_2027"", ""2024010709_2052"", ""2024010709_2075""]"
00000000-0000-0000-0000-000000000001,2024010709_KC_d3,2024010709,LAC,KC,2023,18,8,"[""2024010709_2156"", ""2024010709_2188"", ""2024010709_2220"", ""2024010709_2255"", ""2024010709_2704"", ""2024010709_2729"", ""2024010709_2826"", ""2024010709_3149""]"
00000000-0000-0000-0000-000000000001,2024010709_KC_d4,2024010709,LAC,KC,2023,18,8,"[""2024010709_3245"", ""2024010709_3516"", ""2024010709_3573"", ""2024010709_3598"", ""2024010709_3621"", ""2024010709_3646"", ""2024010709_3719"", ""2024010709_3757""]"
00000000-0000-0000-0000-000000000001,2024010709_KC_d5,2024010709,LAC,KC,2023,18,4,"[""2024010709_3789"", ""2024010709_3902"", ""2024010709_4262"", ""2024010709_4330""]"
00000000-0000-0000-0000-000000000002,2023091012_SEA_d1,2023091012,LA,SEA,2023,1,8,"[""2023091012_439"", ""2023091012_582"", ""2023091012_605"", ""2023091012_652"", ""2023091012_677"", ""2023091012_783"", ""2023091012_1392"", ""2023091012_1641""]"
00000000-0000-0000-0000-000000000002,2023091012_SEA_d2,2023091012,LA,SEA,2023,1,8,"[""2023091012_1666"", ""2023091012_1713"", ""2023091012_1956"", ""2023091012_1979"", ""2023091012_2002"", ""2023091012_2034"", ""2023091012_2215"", ""2023091012_2240""]"
00000000-0000-0000-0000-000000000002,2023091012_SEA_d3,2023091012,LA,SEA,2023,1,8,"[""2023091012_2263"", ""2023091012_2310"", ""2023091012_2335"", ""2023091012_2543"", ""2023091012_2602"", ""2023091012_2656"", ""2023091012_2725"", ""2023091012_2956""]"
